2015-10-14 16:10:56 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@12213c6: startup date [Wed Oct 14 16:10:56 EEST 2015]; root of context hierarchy
2015-10-14 16:11:01 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 16:12:44 INFO  LoginController:51 - you are in systemClient{firstName='alions', secondtName='tokar', phoneNumber='222222222', email='aliona@mail', driverLicenseNumber='5544332211'}
2015-10-14 16:23:35 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@82ba95: startup date [Wed Oct 14 16:23:35 EEST 2015]; root of context hierarchy
2015-10-14 16:23:35 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 16:23:36 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 16:23:36 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 16:23:36 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 16:23:37 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 16:23:37 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 16:23:37 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 16:23:37 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 16:23:37 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
2015-10-14 16:23:38 INFO  ConnectionProviderInitiator:188 - HHH000130: Instantiating explicit connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
2015-10-14 16:23:39 INFO  Dialect:128 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2015-10-14 16:23:39 INFO  TransactionFactoryInitiator:73 - HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-10-14 16:23:39 INFO  ASTQueryTranslatorFactory:48 - HHH000397: Using ASTQueryTranslatorFactory
2015-10-14 16:23:40 INFO  SchemaUpdate:182 - HHH000228: Running hbm2ddl schema update
2015-10-14 16:23:40 INFO  SchemaUpdate:193 - HHH000102: Fetching database metadata
2015-10-14 16:23:40 INFO  SchemaUpdate:205 - HHH000396: Updating schema
2015-10-14 16:23:40 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.ServiceType
2015-10-14 16:23:40 INFO  TableMetadata:66 - HHH000037: Columns: [typeofservice, priceofservice, id, nameservice, timetodo]
2015-10-14 16:23:40 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:23:40 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:23:40 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.WorkDairy
2015-10-14 16:23:40 INFO  TableMetadata:66 - HHH000037: Columns: [clients, id, services, workers, timestartservice]
2015-10-14 16:23:40 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:23:40 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:23:40 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.clients
2015-10-14 16:23:40 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, pass, phonenumber, id, email, driverlicensenumber]
2015-10-14 16:23:40 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:23:40 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:23:40 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.workers
2015-10-14 16:23:40 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, workstatusbusy, id, salary]
2015-10-14 16:23:40 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:23:40 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:23:40 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 16:24:30 INFO  LoginController:51 - you are in systemClient{firstName='alions', secondtName='tokar', phoneNumber='222222222', email='aliona@mail', driverLicenseNumber='5544332211'}
2015-10-14 16:29:15 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@8f7efd: startup date [Wed Oct 14 16:29:15 EEST 2015]; root of context hierarchy
2015-10-14 16:29:15 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 16:29:16 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 16:29:16 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 16:29:16 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 16:29:17 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 16:29:17 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 16:29:17 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 16:29:17 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 16:29:17 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
2015-10-14 16:29:18 INFO  ConnectionProviderInitiator:188 - HHH000130: Instantiating explicit connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
2015-10-14 16:29:19 INFO  Dialect:128 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2015-10-14 16:29:19 INFO  TransactionFactoryInitiator:73 - HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-10-14 16:29:19 INFO  ASTQueryTranslatorFactory:48 - HHH000397: Using ASTQueryTranslatorFactory
2015-10-14 16:29:20 INFO  SchemaUpdate:182 - HHH000228: Running hbm2ddl schema update
2015-10-14 16:29:20 INFO  SchemaUpdate:193 - HHH000102: Fetching database metadata
2015-10-14 16:29:20 INFO  SchemaUpdate:205 - HHH000396: Updating schema
2015-10-14 16:29:20 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.ServiceType
2015-10-14 16:29:20 INFO  TableMetadata:66 - HHH000037: Columns: [typeofservice, priceofservice, id, nameservice, timetodo]
2015-10-14 16:29:20 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:29:20 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:29:20 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.WorkDairy
2015-10-14 16:29:20 INFO  TableMetadata:66 - HHH000037: Columns: [clients, id, services, workers, timestartservice]
2015-10-14 16:29:20 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:29:20 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:29:20 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.clients
2015-10-14 16:29:20 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, pass, phonenumber, id, email, driverlicensenumber]
2015-10-14 16:29:20 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:29:20 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:29:20 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.workers
2015-10-14 16:29:20 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, workstatusbusy, id, salary]
2015-10-14 16:29:20 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:29:20 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:29:20 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 16:37:27 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@9dfcef: startup date [Wed Oct 14 16:37:27 EEST 2015]; root of context hierarchy
2015-10-14 16:37:27 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 16:37:28 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 16:37:29 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 16:37:29 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 16:37:29 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 16:37:29 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 16:37:29 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 16:37:29 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 16:37:29 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
2015-10-14 16:37:30 INFO  ConnectionProviderInitiator:188 - HHH000130: Instantiating explicit connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
2015-10-14 16:37:31 INFO  Dialect:128 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2015-10-14 16:37:31 INFO  TransactionFactoryInitiator:73 - HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-10-14 16:37:31 INFO  ASTQueryTranslatorFactory:48 - HHH000397: Using ASTQueryTranslatorFactory
2015-10-14 16:37:32 INFO  SchemaUpdate:182 - HHH000228: Running hbm2ddl schema update
2015-10-14 16:37:32 INFO  SchemaUpdate:193 - HHH000102: Fetching database metadata
2015-10-14 16:37:32 INFO  SchemaUpdate:205 - HHH000396: Updating schema
2015-10-14 16:37:32 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.ServiceType
2015-10-14 16:37:32 INFO  TableMetadata:66 - HHH000037: Columns: [typeofservice, priceofservice, id, nameservice, timetodo]
2015-10-14 16:37:32 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:37:32 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:37:32 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.WorkDairy
2015-10-14 16:37:32 INFO  TableMetadata:66 - HHH000037: Columns: [clients, id, services, workers, timestartservice]
2015-10-14 16:37:32 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:37:32 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:37:32 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.clients
2015-10-14 16:37:32 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, pass, phonenumber, id, email, driverlicensenumber]
2015-10-14 16:37:32 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:37:32 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:37:32 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.workers
2015-10-14 16:37:32 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, workstatusbusy, id, salary]
2015-10-14 16:37:32 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:37:32 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:37:32 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 16:38:24 INFO  LoginController:51 - you are in systemClient{firstName='alions', secondtName='tokar', phoneNumber='222222222', email='aliona@mail', driverLicenseNumber='5544332211'}
2015-10-14 16:41:52 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@151d2e7: startup date [Wed Oct 14 16:41:52 EEST 2015]; root of context hierarchy
2015-10-14 16:41:52 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 16:41:54 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 16:41:54 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 16:41:54 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 16:41:55 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 16:41:55 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 16:41:55 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 16:41:55 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 16:41:55 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
2015-10-14 16:41:56 INFO  ConnectionProviderInitiator:188 - HHH000130: Instantiating explicit connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
2015-10-14 16:41:57 INFO  Dialect:128 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2015-10-14 16:41:57 INFO  TransactionFactoryInitiator:73 - HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-10-14 16:41:57 INFO  ASTQueryTranslatorFactory:48 - HHH000397: Using ASTQueryTranslatorFactory
2015-10-14 16:41:58 INFO  SchemaUpdate:182 - HHH000228: Running hbm2ddl schema update
2015-10-14 16:41:58 INFO  SchemaUpdate:193 - HHH000102: Fetching database metadata
2015-10-14 16:41:58 INFO  SchemaUpdate:205 - HHH000396: Updating schema
2015-10-14 16:41:58 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.ServiceType
2015-10-14 16:41:58 INFO  TableMetadata:66 - HHH000037: Columns: [typeofservice, priceofservice, id, nameservice, timetodo]
2015-10-14 16:41:58 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:41:58 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:41:58 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.WorkDairy
2015-10-14 16:41:58 INFO  TableMetadata:66 - HHH000037: Columns: [clients, id, services, workers, timestartservice]
2015-10-14 16:41:58 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:41:58 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:41:58 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.clients
2015-10-14 16:41:58 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, pass, phonenumber, id, email, driverlicensenumber]
2015-10-14 16:41:58 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:41:58 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:41:58 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.workers
2015-10-14 16:41:58 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, workstatusbusy, id, salary]
2015-10-14 16:41:58 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:41:58 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:41:58 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 16:48:57 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@1d306ec: startup date [Wed Oct 14 16:48:57 EEST 2015]; root of context hierarchy
2015-10-14 16:48:57 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 16:48:58 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 16:48:58 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 16:48:58 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 16:48:59 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 16:48:59 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 16:48:59 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 16:48:59 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 16:48:59 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
2015-10-14 16:49:00 INFO  ConnectionProviderInitiator:188 - HHH000130: Instantiating explicit connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
2015-10-14 16:49:00 INFO  Dialect:128 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2015-10-14 16:49:00 INFO  TransactionFactoryInitiator:73 - HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-10-14 16:49:01 INFO  ASTQueryTranslatorFactory:48 - HHH000397: Using ASTQueryTranslatorFactory
2015-10-14 16:49:01 INFO  SchemaUpdate:182 - HHH000228: Running hbm2ddl schema update
2015-10-14 16:49:01 INFO  SchemaUpdate:193 - HHH000102: Fetching database metadata
2015-10-14 16:49:01 INFO  SchemaUpdate:205 - HHH000396: Updating schema
2015-10-14 16:49:01 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.ServiceType
2015-10-14 16:49:01 INFO  TableMetadata:66 - HHH000037: Columns: [typeofservice, priceofservice, id, nameservice, timetodo]
2015-10-14 16:49:01 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:49:01 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:49:01 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.WorkDairy
2015-10-14 16:49:01 INFO  TableMetadata:66 - HHH000037: Columns: [clients, id, services, workers, timestartservice]
2015-10-14 16:49:01 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:49:01 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:49:01 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.clients
2015-10-14 16:49:01 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, pass, phonenumber, id, email, driverlicensenumber]
2015-10-14 16:49:01 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:49:01 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:49:01 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.workers
2015-10-14 16:49:01 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, workstatusbusy, id, salary]
2015-10-14 16:49:01 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 16:49:01 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 16:49:01 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 16:50:01 INFO  LoginController:51 - you are in systemClient{firstName='alions', secondtName='tokar', phoneNumber='222222222', email='aliona@mail', driverLicenseNumber='5544332211'}
2015-10-14 16:52:17 INFO  LoginController:51 - you are in systemClient{firstName='alions', secondtName='tokar', phoneNumber='222222222', email='aliona@mail', driverLicenseNumber='5544332211'}
2015-10-14 17:17:02 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@1bc51cd: startup date [Wed Oct 14 17:17:02 EEST 2015]; root of context hierarchy
2015-10-14 17:17:02 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 17:17:04 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 17:17:04 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 17:17:04 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 17:17:05 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 17:17:05 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 17:17:05 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 17:17:05 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 17:17:05 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
2015-10-14 17:17:06 INFO  ConnectionProviderInitiator:188 - HHH000130: Instantiating explicit connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
2015-10-14 17:17:07 INFO  Dialect:128 - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2015-10-14 17:17:07 INFO  TransactionFactoryInitiator:73 - HHH000268: Transaction strategy: org.hibernate.engine.transaction.internal.jdbc.JdbcTransactionFactory
2015-10-14 17:17:07 INFO  ASTQueryTranslatorFactory:48 - HHH000397: Using ASTQueryTranslatorFactory
2015-10-14 17:17:07 INFO  SchemaUpdate:182 - HHH000228: Running hbm2ddl schema update
2015-10-14 17:17:07 INFO  SchemaUpdate:193 - HHH000102: Fetching database metadata
2015-10-14 17:17:07 INFO  SchemaUpdate:205 - HHH000396: Updating schema
2015-10-14 17:17:07 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.ServiceType
2015-10-14 17:17:07 INFO  TableMetadata:66 - HHH000037: Columns: [typeofservice, priceofservice, id, nameservice, timetodo]
2015-10-14 17:17:07 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 17:17:07 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 17:17:07 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.WorkDairy
2015-10-14 17:17:07 INFO  TableMetadata:66 - HHH000037: Columns: [clients, id, services, workers, timestartservice]
2015-10-14 17:17:07 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 17:17:07 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 17:17:07 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.clients
2015-10-14 17:17:07 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, pass, phonenumber, id, email, driverlicensenumber]
2015-10-14 17:17:07 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 17:17:07 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 17:17:07 INFO  TableMetadata:65 - HHH000261: Table found: tokarServiceStation.workers
2015-10-14 17:17:07 INFO  TableMetadata:66 - HHH000037: Columns: [secondname, firstname, workstatusbusy, id, salary]
2015-10-14 17:17:07 INFO  TableMetadata:68 - HHH000108: Foreign keys: []
2015-10-14 17:17:07 INFO  TableMetadata:69 - HHH000126: Indexes: [primary]
2015-10-14 17:17:07 INFO  SchemaUpdate:242 - HHH000232: Schema update complete
2015-10-14 17:17:23 INFO  ClassPathXmlApplicationContext:573 - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@be9560: startup date [Wed Oct 14 17:17:23 EEST 2015]; root of context hierarchy
2015-10-14 17:17:23 INFO  XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [app-context.xml]
2015-10-14 17:17:24 INFO  PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2015-10-14 17:17:24 INFO  DriverManagerDataSource:133 - Loaded JDBC driver: com.mysql.jdbc.Driver
2015-10-14 17:17:24 INFO  LocalContainerEntityManagerFactoryBean:339 - Building JPA container EntityManagerFactory for persistence unit 'my-unit'
2015-10-14 17:17:25 INFO  Version:37 - HCANN000001: Hibernate Commons Annotations {4.0.1.Final}
2015-10-14 17:17:25 INFO  Version:41 - HHH000412: Hibernate Core {4.2.1.Final}
2015-10-14 17:17:25 INFO  Environment:239 - HHH000206: hibernate.properties not found
2015-10-14 17:17:25 INFO  Environment:342 - HHH000021: Bytecode provider name : javassist
2015-10-14 17:17:25 INFO  Ejb3Configuration:528 - HHH000204: Processing PersistenceUnitInfo [
	name: my-unit
	...]
